Trial,TreeSize,BinaryStorgeTime,XStreamStorageTime,BinaryRetrievalTime,XStreamRetrievalTime,BinaryStorageSize,XStreamStorageSize
1a,n=10,37ms,8ms,48ms,1ms,86bytes,2kb
3a,n=10,32ms,16ms,34ms,3ms,104bytes,2kb
3a,n=10,37ms,17ms,36ms,2ms,89bytes,2kb
4a,n=10,27ms,5ms,24ms,1ms,102bytes,2kb
5a,n=10,38ms,16ms,25ms,3ms,84bytes,2kb
1b,n=100,60ms,5ms,75ms,1ms,860bytes,25kb
2b,n=100,54ms,6ms,88ms,3ms,852bytes,25kb
3b,n=100,57ms,15ms,88ms,2ms,846bytes,25kb
4b,n=100,44ms,7ms,81ms,2ms,790bytes,24kb
5b,n=100,59ms,8ms,81ms,1ms,833bytes,25kb
1c,n=250,99ms,7ms,154ms,1ms,2kb,62kb
2c,n=250,99ms,15ms,154ms,3ms,2kb,65kb
3c,n=250,107ms,8ms,159ms,2ms,2kb,69kb
4c,n=250,105ms,21ms,191ms,4ms,2kb,67kb
5c,n=250,105ms,20ms,170ms,5ms,2kb,68kb
1d,n=500,155ms,8ms,333ms,3ms,4kb,138kb
2d,n=500,149ms,14ms,345ms,11ms,4kb,147kb
3d,n=500,166ms,7ms,348ms,1ms,4kb,143kb
4d,n=500,162ms,8ms,323ms,1ms,4kb,136kb
5d,n=500,135ms,6ms,322ms,2ms,4kb,144kb
1e,n=1000,197ms,18ms,880ms,11ms,8kb,316kb
2e,n=1000,213ms,22ms,870ms,5ms,8kb,308kb
3e,n=1000,241ms,5ms,767ms,2ms,8kb,290kb
4e,n=1000,208ms,6ms,788ms,3ms,8kb,292kb
5e,n=1000,219ms,6ms,754ms,3ms,8kb,297kb
